
                           START @2022-12-03 19:16:14.093222
----------------------------------------------------------------------------------------
args.config_file='config_files/modify_inc/correspond_random.ini'
----------------------------------------------------------------------------------------
---------------------------------------- CONFIG -----------------------------------------
----------------------------------------------------------------------------------------
seed=0
device=device(type='cuda', index=0)
torch.backends.cudnn.enabled=False
Starting modification: initial=0, start=None, end=1000, @2022-12-03 19:16:17.620996
489 / 1500 = 32% @2022-12-04 21:36:10.857799
490 / 1500 = 32% @2022-12-04 21:36:10.857803
491 / 1500 = 32% @2022-12-04 21:36:10.857808
492 / 1500 = 32% @2022-12-04 21:36:10.857812
493 / 1500 = 32% @2022-12-04 21:36:10.857817
494 / 1500 = 32% @2022-12-04 21:36:10.857821
495 / 1500 = 33% @2022-12-04 21:36:10.857826
496 / 1500 = 33% @2022-12-04 21:36:10.857831
497 / 1500 = 33% @2022-12-04 21:36:10.857835
498 / 1500 = 33% @2022-12-04 21:36:10.857840
499 / 1500 = 33% @2022-12-04 21:36:10.857844
500 / 1500 = 33% @2022-12-04 21:36:10.857849
501 / 1500 = 33% @2022-12-04 21:36:10.857853
502 / 1500 = 33% @2022-12-04 21:36:10.857858
503 / 1500 = 33% @2022-12-04 21:36:10.857862
504 / 1500 = 33% @2022-12-04 21:36:10.857867
505 / 1500 = 33% @2022-12-04 21:36:10.857872
506 / 1500 = 33% @2022-12-04 21:36:10.857876
507 / 1500 = 33% @2022-12-04 21:36:10.857881
508 / 1500 = 33% @2022-12-04 21:36:10.857886
509 / 1500 = 33% @2022-12-04 21:36:10.857890
510 / 1500 = 34% @2022-12-04 21:36:10.857895
511 / 1500 = 34% @2022-12-04 21:36:10.857899
512 / 1500 = 34% @2022-12-04 21:36:10.857904
513 / 1500 = 34% @2022-12-04 21:36:10.857908
514 / 1500 = 34% @2022-12-04 21:36:10.857913
515 / 1500 = 34% @2022-12-04 21:36:10.857917
516 / 1500 = 34% @2022-12-04 21:36:10.857922
517 / 1500 = 34% @2022-12-04 21:36:10.857927
518 / 1500 = 34% @2022-12-04 21:36:10.857931
519 / 1500 = 34% @2022-12-04 21:36:10.857936
520 / 1500 = 34% @2022-12-04 21:36:10.857940
521 / 1500 = 34% @2022-12-04 21:36:10.857945
522 / 1500 = 34% @2022-12-04 21:36:10.857949
523 / 1500 = 34% @2022-12-04 21:36:10.857954
524 / 1500 = 34% @2022-12-04 21:36:10.857959
525 / 1500 = 35% @2022-12-04 21:36:10.857965
526 / 1500 = 35% @2022-12-04 21:36:10.857970
527 / 1500 = 35% @2022-12-04 21:36:10.857974
528 / 1500 = 35% @2022-12-04 21:36:10.857979
529 / 1500 = 35% @2022-12-04 21:36:10.857983
530 / 1500 = 35% @2022-12-04 21:36:10.857988
531 / 1500 = 35% @2022-12-04 21:36:10.857993
532 / 1500 = 35% @2022-12-04 21:36:10.857997
533 / 1500 = 35% @2022-12-04 21:36:10.858002
534 / 1500 = 35% @2022-12-04 21:36:10.858007
535 / 1500 = 35% @2022-12-04 21:36:10.858011
536 / 1500 = 35% @2022-12-04 21:36:10.858016
537 / 1500 = 35% @2022-12-04 21:36:10.858020
538 / 1500 = 35% @2022-12-04 21:36:10.858025
539 / 1500 = 35% @2022-12-04 21:36:10.858029
540 / 1500 = 36% @2022-12-04 21:36:10.858034
541 / 1500 = 36% @2022-12-04 21:36:10.858039
542 / 1500 = 36% @2022-12-04 21:36:10.858043
543 / 1500 = 36% @2022-12-04 21:36:10.858048
544 / 1500 = 36% @2022-12-04 21:36:10.858053
545 / 1500 = 36% @2022-12-04 21:36:10.858057
546 / 1500 = 36% @2022-12-04 21:36:10.858062
547 / 1500 = 36% @2022-12-04 21:36:10.858066
548 / 1500 = 36% @2022-12-04 21:36:10.858071
549 / 1500 = 36% @2022-12-04 21:36:10.858075
550 / 1500 = 36% @2022-12-04 21:36:10.858080
551 / 1500 = 36% @2022-12-04 21:36:10.858085
552 / 1500 = 36% @2022-12-04 21:36:10.858089
553 / 1500 = 36% @2022-12-04 21:36:10.858094
554 / 1500 = 36% @2022-12-04 21:36:10.858098
555 / 1500 = 37% @2022-12-04 21:36:10.858103
556 / 1500 = 37% @2022-12-04 21:36:10.858108
557 / 1500 = 37% @2022-12-04 21:36:10.858112
558 / 1500 = 37% @2022-12-04 21:36:10.858117
559 / 1500 = 37% @2022-12-04 21:36:10.858122
560 / 1500 = 37% @2022-12-04 21:36:10.858126
561 / 1500 = 37% @2022-12-04 21:36:10.858131
562 / 1500 = 37% @2022-12-04 21:36:10.858135
563 / 1500 = 37% @2022-12-04 21:36:10.858140
564 / 1500 = 37% @2022-12-04 21:36:10.858145
565 / 1500 = 37% @2022-12-04 21:36:10.858149
566 / 1500 = 37% @2022-12-04 21:36:10.858154
567 / 1500 = 37% @2022-12-04 21:36:10.858158
568 / 1500 = 37% @2022-12-04 21:36:10.858163
569 / 1500 = 37% @2022-12-04 21:36:10.858167
570 / 1500 = 38% @2022-12-04 21:36:10.858172
571 / 1500 = 38% @2022-12-04 21:36:10.858176
572 / 1500 = 38% @2022-12-04 21:36:10.858181
573 / 1500 = 38% @2022-12-04 21:36:10.858186
574 / 1500 = 38% @2022-12-04 21:36:10.858190
575 / 1500 = 38% @2022-12-04 21:36:10.858195
576 / 1500 = 38% @2022-12-04 21:36:10.858199
577 / 1500 = 38% @2022-12-04 21:36:10.858204
578 / 1500 = 38% @2022-12-04 21:36:10.858208
579 / 1500 = 38% @2022-12-04 21:36:10.858213
580 / 1500 = 38% @2022-12-04 21:36:10.858218
581 / 1500 = 38% @2022-12-04 21:36:10.858222
582 / 1500 = 38% @2022-12-04 21:36:10.858227
583 / 1500 = 38% @2022-12-04 21:36:10.858231
584 / 1500 = 38% @2022-12-04 21:36:10.858236
585 / 1500 = 39% @2022-12-04 21:36:10.858240
586 / 1500 = 39% @2022-12-04 21:36:10.858245
587 / 1500 = 39% @2022-12-04 21:36:10.858250
588 / 1500 = 39% @2022-12-04 21:36:10.858254
589 / 1500 = 39% @2022-12-04 21:36:10.858259
590 / 1500 = 39% @2022-12-04 21:36:10.858263
591 / 1500 = 39% @2022-12-04 21:36:10.858268
592 / 1500 = 39% @2022-12-04 21:36:10.858272
593 / 1500 = 39% @2022-12-04 21:36:10.858277
594 / 1500 = 39% @2022-12-04 21:36:10.858281
595 / 1500 = 39% @2022-12-04 21:36:10.858286
596 / 1500 = 39% @2022-12-04 21:36:10.858291
597 / 1500 = 39% @2022-12-04 21:36:10.858295
598 / 1500 = 39% @2022-12-04 21:36:10.858300
599 / 1500 = 39% @2022-12-04 21:36:10.858304
600 / 1500 = 40% @2022-12-04 21:36:10.858309
601 / 1500 = 40% @2022-12-04 21:36:10.858313
602 / 1500 = 40% @2022-12-04 21:36:10.858318
603 / 1500 = 40% @2022-12-04 21:36:10.858323
604 / 1500 = 40% @2022-12-04 21:36:10.858327
605 / 1500 = 40% @2022-12-04 21:36:10.858332
606 / 1500 = 40% @2022-12-04 21:36:10.858336
607 / 1500 = 40% @2022-12-04 21:36:10.858341
608 / 1500 = 40% @2022-12-04 21:36:10.858345
609 / 1500 = 40% @2022-12-04 21:36:10.858350
610 / 1500 = 40% @2022-12-04 21:36:10.858354
611 / 1500 = 40% @2022-12-04 21:36:10.858359
612 / 1500 = 40% @2022-12-04 21:36:10.858363
613 / 1500 = 40% @2022-12-04 21:36:10.858368
614 / 1500 = 40% @2022-12-04 21:36:10.858372
615 / 1500 = 41% @2022-12-04 21:36:10.858377
616 / 1500 = 41% @2022-12-04 21:36:10.858383
617 / 1500 = 41% @2022-12-04 21:36:10.858388
618 / 1500 = 41% @2022-12-04 21:36:10.858392
619 / 1500 = 41% @2022-12-04 21:36:10.858397
620 / 1500 = 41% @2022-12-04 21:36:10.858402
621 / 1500 = 41% @2022-12-04 21:36:10.858406
622 / 1500 = 41% @2022-12-04 21:36:10.858411
623 / 1500 = 41% @2022-12-04 21:36:10.858415
624 / 1500 = 41% @2022-12-04 21:36:10.858420
625 / 1500 = 41% @2022-12-04 21:36:10.858424
626 / 1500 = 41% @2022-12-04 21:36:10.858429
627 / 1500 = 41% @2022-12-04 21:36:10.858433
628 / 1500 = 41% @2022-12-04 21:36:10.858438
629 / 1500 = 41% @2022-12-04 21:36:10.858443
630 / 1500 = 42% @2022-12-04 21:36:10.858447
631 / 1500 = 42% @2022-12-04 21:36:10.858452
632 / 1500 = 42% @2022-12-04 21:36:10.858456
633 / 1500 = 42% @2022-12-04 21:36:10.858461
634 / 1500 = 42% @2022-12-04 21:36:10.858465
635 / 1500 = 42% @2022-12-04 21:36:10.858470
636 / 1500 = 42% @2022-12-04 21:36:10.858475
637 / 1500 = 42% @2022-12-04 21:36:10.858479
638 / 1500 = 42% @2022-12-04 21:36:10.858484
639 / 1500 = 42% @2022-12-04 21:36:10.858488
640 / 1500 = 42% @2022-12-04 21:36:10.858493
641 / 1500 = 42% @2022-12-04 21:36:10.858497
642 / 1500 = 42% @2022-12-04 21:36:10.858502
643 / 1500 = 42% @2022-12-04 21:36:10.858506
644 / 1500 = 42% @2022-12-04 21:36:10.858511
645 / 1500 = 43% @2022-12-04 21:36:10.858515
646 / 1500 = 43% @2022-12-04 21:36:10.858520
647 / 1500 = 43% @2022-12-04 21:36:10.858525
648 / 1500 = 43% @2022-12-04 21:36:10.858529
649 / 1500 = 43% @2022-12-04 21:36:10.858534
650 / 1500 = 43% @2022-12-04 21:36:10.858538
651 / 1500 = 43% @2022-12-04 21:36:10.858543
652 / 1500 = 43% @2022-12-04 21:36:10.858547
653 / 1500 = 43% @2022-12-04 21:36:10.858552
654 / 1500 = 43% @2022-12-04 21:36:10.858557
655 / 1500 = 43% @2022-12-04 21:36:10.858561
656 / 1500 = 43% @2022-12-04 21:36:10.858566
657 / 1500 = 43% @2022-12-04 21:36:10.858570
658 / 1500 = 43% @2022-12-04 21:36:10.858575
659 / 1500 = 43% @2022-12-04 21:36:10.858580
660 / 1500 = 44% @2022-12-04 21:36:10.858584
661 / 1500 = 44% @2022-12-04 21:36:10.858589
662 / 1500 = 44% @2022-12-04 21:36:10.858594
663 / 1500 = 44% @2022-12-04 21:36:10.858598
664 / 1500 = 44% @2022-12-04 21:36:10.858603
665 / 1500 = 44% @2022-12-04 21:36:10.858607
666 / 1500 = 44% @2022-12-04 21:36:10.858612
667 / 1500 = 44% @2022-12-04 21:36:10.858617
668 / 1500 = 44% @2022-12-04 21:36:10.858621
669 / 1500 = 44% @2022-12-04 21:36:10.858628
670 / 1500 = 44% @2022-12-04 21:36:10.858633
671 / 1500 = 44% @2022-12-04 21:36:10.858638
672 / 1500 = 44% @2022-12-04 21:36:10.858642
673 / 1500 = 44% @2022-12-04 21:36:10.858647
674 / 1500 = 44% @2022-12-04 21:36:10.858651
675 / 1500 = 45% @2022-12-04 21:36:10.858656
676 / 1500 = 45% @2022-12-04 21:36:10.858661
677 / 1500 = 45% @2022-12-04 21:36:10.858665
678 / 1500 = 45% @2022-12-04 21:36:10.858670
679 / 1500 = 45% @2022-12-04 21:36:10.858674
680 / 1500 = 45% @2022-12-04 21:36:10.858679
681 / 1500 = 45% @2022-12-04 21:36:10.858683
682 / 1500 = 45% @2022-12-04 21:36:10.858688
683 / 1500 = 45% @2022-12-04 21:36:10.858692
684 / 1500 = 45% @2022-12-04 21:36:10.858697
685 / 1500 = 45% @2022-12-04 21:36:10.858702
686 / 1500 = 45% @2022-12-04 21:36:10.858706
687 / 1500 = 45% @2022-12-04 21:36:10.858711
688 / 1500 = 45% @2022-12-04 21:36:10.858715
689 / 1500 = 45% @2022-12-04 21:36:10.858720
690 / 1500 = 46% @2022-12-04 21:36:10.858724
691 / 1500 = 46% @2022-12-04 21:36:10.858729
692 / 1500 = 46% @2022-12-04 21:36:10.858734
693 / 1500 = 46% @2022-12-04 21:36:10.858738
694 / 1500 = 46% @2022-12-04 21:36:10.858743
695 / 1500 = 46% @2022-12-04 21:36:10.858747
696 / 1500 = 46% @2022-12-04 21:36:10.858752
697 / 1500 = 46% @2022-12-04 21:36:10.858756
698 / 1500 = 46% @2022-12-04 21:36:10.858761
699 / 1500 = 46% @2022-12-04 21:36:10.858765
700 / 1500 = 46% @2022-12-04 21:36:10.858770
701 / 1500 = 46% @2022-12-04 21:36:10.858775
702 / 1500 = 46% @2022-12-04 21:36:10.858779
703 / 1500 = 46% @2022-12-04 21:36:10.858784
704 / 1500 = 46% @2022-12-04 21:36:10.858788
705 / 1500 = 47% @2022-12-04 21:36:10.858793
706 / 1500 = 47% @2022-12-04 21:36:10.858797
707 / 1500 = 47% @2022-12-04 21:36:10.858807
708 / 1500 = 47% @2022-12-04 21:36:10.858812
709 / 1500 = 47% @2022-12-04 21:36:10.858816
710 / 1500 = 47% @2022-12-04 21:36:10.858821
711 / 1500 = 47% @2022-12-04 21:36:10.858826
712 / 1500 = 47% @2022-12-04 21:36:10.858830
713 / 1500 = 47% @2022-12-04 21:36:10.858835
714 / 1500 = 47% @2022-12-04 21:36:10.858839
715 / 1500 = 47% @2022-12-04 21:36:10.858844
716 / 1500 = 47% @2022-12-04 21:36:10.858849
717 / 1500 = 47% @2022-12-04 21:36:10.858853
718 / 1500 = 47% @2022-12-04 21:36:10.858858
719 / 1500 = 47% @2022-12-04 21:36:10.858862
720 / 1500 = 48% @2022-12-04 21:36:10.858867
721 / 1500 = 48% @2022-12-04 21:36:10.858871
722 / 1500 = 48% @2022-12-04 21:36:10.858876
723 / 1500 = 48% @2022-12-04 21:36:10.858881
724 / 1500 = 48% @2022-12-04 21:36:10.858885
725 / 1500 = 48% @2022-12-04 21:36:10.858890
726 / 1500 = 48% @2022-12-04 21:36:10.858894
727 / 1500 = 48% @2022-12-04 21:36:10.858899
728 / 1500 = 48% @2022-12-04 21:36:10.858904
729 / 1500 = 48% @2022-12-04 21:36:10.858908
730 / 1500 = 48% @2022-12-04 21:36:10.858913
731 / 1500 = 48% @2022-12-04 21:36:10.858917
732 / 1500 = 48% @2022-12-04 21:36:10.858922
733 / 1500 = 48% @2022-12-04 21:36:10.858927
734 / 1500 = 48% @2022-12-04 21:36:10.858931
735 / 1500 = 49% @2022-12-04 21:36:10.858936
736 / 1500 = 49% @2022-12-04 21:36:10.858940
737 / 1500 = 49% @2022-12-04 21:36:10.858945
738 / 1500 = 49% @2022-12-04 21:36:10.858949
739 / 1500 = 49% @2022-12-04 21:36:10.858954
740 / 1500 = 49% @2022-12-04 21:36:10.858958
741 / 1500 = 49% @2022-12-04 21:36:10.858963
742 / 1500 = 49% @2022-12-04 21:36:10.858968
743 / 1500 = 49% @2022-12-04 21:36:10.858972
744 / 1500 = 49% @2022-12-04 21:36:10.858977
745 / 1500 = 49% @2022-12-04 21:36:10.858981
746 / 1500 = 49% @2022-12-04 21:36:10.858986
747 / 1500 = 49% @2022-12-04 21:36:10.858990
748 / 1500 = 49% @2022-12-04 21:36:10.858995
749 / 1500 = 49% @2022-12-04 21:36:10.859000
750 / 1500 = 50% @2022-12-04 21:36:10.859004
751 / 1500 = 50% @2022-12-04 21:36:10.859009
752 / 1500 = 50% @2022-12-04 21:36:10.859013
753 / 1500 = 50% @2022-12-04 21:36:10.859018
754 / 1500 = 50% @2022-12-04 21:36:10.859022
755 / 1500 = 50% @2022-12-04 21:36:10.859027
756 / 1500 = 50% @2022-12-04 21:36:10.859032
757 / 1500 = 50% @2022-12-04 21:36:10.859036
758 / 1500 = 50% @2022-12-04 21:36:10.859041
759 / 1500 = 50% @2022-12-04 21:36:10.859045
760 / 1500 = 50% @2022-12-04 21:36:10.859050
761 / 1500 = 50% @2022-12-04 21:36:10.859054
762 / 1500 = 50% @2022-12-04 21:36:10.859059
763 / 1500 = 50% @2022-12-04 21:36:10.859063
764 / 1500 = 50% @2022-12-04 21:36:10.859068
765 / 1500 = 51% @2022-12-04 21:36:10.859072
766 / 1500 = 51% @2022-12-04 21:36:10.859077
767 / 1500 = 51% @2022-12-04 21:36:10.859081
768 / 1500 = 51% @2022-12-04 21:36:10.859086
769 / 1500 = 51% @2022-12-04 21:36:10.859090
770 / 1500 = 51% @2022-12-04 21:36:10.859095
771 / 1500 = 51% @2022-12-04 21:36:10.859100
772 / 1500 = 51% @2022-12-04 21:36:10.859104
773 / 1500 = 51% @2022-12-04 21:36:10.859109
774 / 1500 = 51% @2022-12-04 21:36:10.859114
775 / 1500 = 51% @2022-12-04 21:36:10.859118
776 / 1500 = 51% @2022-12-04 21:36:10.859123
777 / 1500 = 51% @2022-12-04 21:36:10.859127
778 / 1500 = 51% @2022-12-04 21:36:10.859132
779 / 1500 = 51% @2022-12-04 21:36:10.859136
780 / 1500 = 52% @2022-12-04 21:36:10.859141
781 / 1500 = 52% @2022-12-04 21:36:10.859145
782 / 1500 = 52% @2022-12-04 21:36:10.859150
783 / 1500 = 52% @2022-12-04 21:36:10.859154
784 / 1500 = 52% @2022-12-04 21:36:10.859159
785 / 1500 = 52% @2022-12-04 21:36:10.859164
786 / 1500 = 52% @2022-12-04 21:36:10.859168
787 / 1500 = 52% @2022-12-04 21:36:10.859173
788 / 1500 = 52% @2022-12-04 21:36:10.859177
789 / 1500 = 52% @2022-12-04 21:36:10.859182
790 / 1500 = 52% @2022-12-04 21:36:10.859186
791 / 1500 = 52% @2022-12-04 21:36:10.859191
792 / 1500 = 52% @2022-12-04 21:36:10.859195
793 / 1500 = 52% @2022-12-04 21:36:10.859200
794 / 1500 = 52% @2022-12-04 21:36:10.859205
795 / 1500 = 53% @2022-12-04 21:36:10.859209
796 / 1500 = 53% @2022-12-04 21:36:10.859214
797 / 1500 = 53% @2022-12-04 21:36:10.859218
798 / 1500 = 53% @2022-12-04 21:36:10.859224
799 / 1500 = 53% @2022-12-04 21:36:10.859229
800 / 1500 = 53% @2022-12-04 21:36:10.859234
801 / 1500 = 53% @2022-12-04 21:36:10.859238
802 / 1500 = 53% @2022-12-04 21:36:10.859243
803 / 1500 = 53% @2022-12-04 21:36:10.859247
804 / 1500 = 53% @2022-12-04 21:36:10.859252
805 / 1500 = 53% @2022-12-04 21:36:10.859257
806 / 1500 = 53% @2022-12-04 21:36:10.859261
807 / 1500 = 53% @2022-12-04 21:36:10.859266
808 / 1500 = 53% @2022-12-04 21:36:10.859270
809 / 1500 = 53% @2022-12-04 21:36:10.859275
810 / 1500 = 54% @2022-12-04 21:36:10.859279
811 / 1500 = 54% @2022-12-04 21:36:10.859284
812 / 1500 = 54% @2022-12-04 21:36:10.859288
813 / 1500 = 54% @2022-12-04 21:36:10.859293
814 / 1500 = 54% @2022-12-04 21:36:10.859297
815 / 1500 = 54% @2022-12-04 21:36:10.859302
816 / 1500 = 54% @2022-12-04 21:36:10.859306
817 / 1500 = 54% @2022-12-04 21:36:10.859311
818 / 1500 = 54% @2022-12-04 21:36:10.859316
819 / 1500 = 54% @2022-12-04 21:36:10.859320
820 / 1500 = 54% @2022-12-04 21:36:10.859325
821 / 1500 = 54% @2022-12-04 21:36:10.859329
822 / 1500 = 54% @2022-12-04 21:36:10.859334
823 / 1500 = 54% @2022-12-04 21:36:10.859338
824 / 1500 = 54% @2022-12-04 21:36:10.859343
825 / 1500 = 55% @2022-12-04 21:36:10.859348
826 / 1500 = 55% @2022-12-04 21:36:10.859352
827 / 1500 = 55% @2022-12-04 21:36:10.859357
828 / 1500 = 55% @2022-12-04 21:36:10.859361
829 / 1500 = 55% @2022-12-04 21:36:10.859366
830 / 1500 = 55% @2022-12-04 21:36:10.859370
831 / 1500 = 55% @2022-12-04 21:36:10.859375
832 / 1500 = 55% @2022-12-04 21:36:10.859380
833 / 1500 = 55% @2022-12-04 21:36:10.859384
834 / 1500 = 55% @2022-12-04 21:36:10.859389
835 / 1500 = 55% @2022-12-04 21:36:10.859393
836 / 1500 = 55% @2022-12-04 21:36:10.859398
837 / 1500 = 55% @2022-12-04 21:36:10.859403
838 / 1500 = 55% @2022-12-04 21:36:10.859407
839 / 1500 = 55% @2022-12-04 21:36:10.859412
840 / 1500 = 56% @2022-12-04 21:36:10.859416
841 / 1500 = 56% @2022-12-04 21:36:10.859421
842 / 1500 = 56% @2022-12-04 21:36:10.859425
843 / 1500 = 56% @2022-12-04 21:36:10.859430
844 / 1500 = 56% @2022-12-04 21:36:10.859435
845 / 1500 = 56% @2022-12-04 21:36:10.859439
846 / 1500 = 56% @2022-12-04 21:36:10.859444
847 / 1500 = 56% @2022-12-04 21:36:10.859448
848 / 1500 = 56% @2022-12-04 21:36:10.859453
849 / 1500 = 56% @2022-12-04 21:36:10.859457
850 / 1500 = 56% @2022-12-04 21:36:10.859462
851 / 1500 = 56% @2022-12-04 21:36:10.859466
852 / 1500 = 56% @2022-12-04 21:36:10.859471
853 / 1500 = 56% @2022-12-04 21:36:10.859476
854 / 1500 = 56% @2022-12-04 21:36:10.859480
855 / 1500 = 57% @2022-12-04 21:36:10.859485
856 / 1500 = 57% @2022-12-04 21:36:10.859489
857 / 1500 = 57% @2022-12-04 21:36:10.859494
858 / 1500 = 57% @2022-12-04 21:36:10.859498
859 / 1500 = 57% @2022-12-04 21:36:10.859503
860 / 1500 = 57% @2022-12-04 21:36:10.859508
861 / 1500 = 57% @2022-12-04 21:36:10.859512
862 / 1500 = 57% @2022-12-04 21:36:10.859517
863 / 1500 = 57% @2022-12-04 21:36:10.859521
864 / 1500 = 57% @2022-12-04 21:36:10.859526
865 / 1500 = 57% @2022-12-04 21:36:10.859530
866 / 1500 = 57% @2022-12-04 21:36:10.859535
867 / 1500 = 57% @2022-12-04 21:36:10.859539
868 / 1500 = 57% @2022-12-04 21:36:10.859544
869 / 1500 = 57% @2022-12-04 21:36:10.859549
870 / 1500 = 58% @2022-12-04 21:36:10.859553
871 / 1500 = 58% @2022-12-04 21:36:10.859558
872 / 1500 = 58% @2022-12-04 21:36:10.859562
873 / 1500 = 58% @2022-12-04 21:36:10.859567
874 / 1500 = 58% @2022-12-04 21:36:10.859571
875 / 1500 = 58% @2022-12-04 21:36:10.859576
876 / 1500 = 58% @2022-12-04 21:36:10.859581
877 / 1500 = 58% @2022-12-04 21:36:10.859585
878 / 1500 = 58% @2022-12-04 21:36:10.859590
879 / 1500 = 58% @2022-12-04 21:36:10.859594
880 / 1500 = 58% @2022-12-04 21:36:10.859599
881 / 1500 = 58% @2022-12-04 21:36:10.859603
882 / 1500 = 58% @2022-12-04 21:36:10.859608
883 / 1500 = 58% @2022-12-04 21:36:10.859613
884 / 1500 = 58% @2022-12-04 21:36:10.859617
885 / 1500 = 59% @2022-12-04 21:36:10.859622
886 / 1500 = 59% @2022-12-04 21:36:10.859628
887 / 1500 = 59% @2022-12-04 21:36:10.859634
888 / 1500 = 59% @2022-12-04 21:36:10.859639
889 / 1500 = 59% @2022-12-04 21:36:10.859645
890 / 1500 = 59% @2022-12-04 21:36:10.859650
891 / 1500 = 59% @2022-12-04 21:36:10.859654
892 / 1500 = 59% @2022-12-04 21:36:10.859659
893 / 1500 = 59% @2022-12-04 21:36:10.859663
894 / 1500 = 59% @2022-12-04 21:36:10.859668
895 / 1500 = 59% @2022-12-04 21:36:10.859673
896 / 1500 = 59% @2022-12-04 21:36:10.859677
897 / 1500 = 59% @2022-12-04 21:36:10.859682
898 / 1500 = 59% @2022-12-04 21:36:10.859686
899 / 1500 = 59% @2022-12-04 21:36:10.859691
900 / 1500 = 60% @2022-12-04 21:36:10.859695
901 / 1500 = 60% @2022-12-04 21:36:10.859700
902 / 1500 = 60% @2022-12-04 21:36:10.859704
903 / 1500 = 60% @2022-12-04 21:36:10.859709
904 / 1500 = 60% @2022-12-04 21:36:10.859714
905 / 1500 = 60% @2022-12-04 21:36:10.859718
906 / 1500 = 60% @2022-12-04 21:36:10.859723
907 / 1500 = 60% @2022-12-04 21:36:10.859727
908 / 1500 = 60% @2022-12-04 21:36:10.859732
909 / 1500 = 60% @2022-12-04 21:36:10.859737
910 / 1500 = 60% @2022-12-04 21:36:10.859741
911 / 1500 = 60% @2022-12-04 21:36:10.859746
912 / 1500 = 60% @2022-12-04 21:36:10.859750
913 / 1500 = 60% @2022-12-04 21:36:10.859755
914 / 1500 = 60% @2022-12-04 21:36:10.859759
915 / 1500 = 61% @2022-12-04 21:36:10.859764
916 / 1500 = 61% @2022-12-04 21:36:10.859768
917 / 1500 = 61% @2022-12-04 21:36:10.859773
918 / 1500 = 61% @2022-12-04 21:36:10.859778
919 / 1500 = 61% @2022-12-04 21:36:10.859782
920 / 1500 = 61% @2022-12-04 21:36:10.859787
921 / 1500 = 61% @2022-12-04 21:36:10.859791
922 / 1500 = 61% @2022-12-04 21:36:10.859796
923 / 1500 = 61% @2022-12-04 21:36:10.859800
924 / 1500 = 61% @2022-12-04 21:36:10.859805
925 / 1500 = 61% @2022-12-04 21:36:10.859809
926 / 1500 = 61% @2022-12-04 21:36:10.859814
927 / 1500 = 61% @2022-12-04 21:36:10.859818
928 / 1500 = 61% @2022-12-04 21:36:10.859823
929 / 1500 = 61% @2022-12-04 21:36:10.859828
930 / 1500 = 62% @2022-12-04 21:36:10.859832
931 / 1500 = 62% @2022-12-04 21:36:10.859837
932 / 1500 = 62% @2022-12-04 21:36:10.859841
933 / 1500 = 62% @2022-12-04 21:36:10.859846
934 / 1500 = 62% @2022-12-04 21:36:10.859851
935 / 1500 = 62% @2022-12-04 21:36:10.859855
936 / 1500 = 62% @2022-12-04 21:36:10.859860
937 / 1500 = 62% @2022-12-04 21:36:10.859864
938 / 1500 = 62% @2022-12-04 21:36:10.859869
939 / 1500 = 62% @2022-12-04 21:36:10.859873
940 / 1500 = 62% @2022-12-04 21:36:10.859878
941 / 1500 = 62% @2022-12-04 21:36:10.859882
942 / 1500 = 62% @2022-12-04 21:36:10.859887
943 / 1500 = 62% @2022-12-04 21:36:10.859891
944 / 1500 = 62% @2022-12-04 21:36:10.859896
945 / 1500 = 63% @2022-12-04 21:36:10.859901
946 / 1500 = 63% @2022-12-04 21:36:10.859905
947 / 1500 = 63% @2022-12-04 21:36:10.859910
948 / 1500 = 63% @2022-12-04 21:36:10.859914
949 / 1500 = 63% @2022-12-04 21:36:10.859919
950 / 1500 = 63% @2022-12-04 21:36:10.859923
951 / 1500 = 63% @2022-12-04 21:36:10.859928
952 / 1500 = 63% @2022-12-04 21:36:10.859932
953 / 1500 = 63% @2022-12-04 21:36:10.859937
954 / 1500 = 63% @2022-12-04 21:36:10.859942
955 / 1500 = 63% @2022-12-04 21:36:10.859946
956 / 1500 = 63% @2022-12-04 21:36:10.859951
957 / 1500 = 63% @2022-12-04 21:36:10.859955
958 / 1500 = 63% @2022-12-04 21:36:10.859960
959 / 1500 = 63% @2022-12-04 21:36:10.859964
960 / 1500 = 64% @2022-12-04 21:36:10.859969
961 / 1500 = 64% @2022-12-04 21:36:10.859974
962 / 1500 = 64% @2022-12-04 21:36:10.859978
963 / 1500 = 64% @2022-12-04 21:36:10.859983
964 / 1500 = 64% @2022-12-04 21:36:10.859987
965 / 1500 = 64% @2022-12-04 21:36:10.859992
966 / 1500 = 64% @2022-12-04 21:36:10.859996
967 / 1500 = 64% @2022-12-04 21:36:10.860001
968 / 1500 = 64% @2022-12-04 21:36:10.860005
969 / 1500 = 64% @2022-12-04 21:36:10.860010
970 / 1500 = 64% @2022-12-04 21:36:10.860015
971 / 1500 = 64% @2022-12-04 21:36:10.860019
972 / 1500 = 64% @2022-12-04 21:36:10.860024
973 / 1500 = 64% @2022-12-04 21:36:10.860028
974 / 1500 = 64% @2022-12-04 21:36:10.860033
975 / 1500 = 65% @2022-12-04 21:36:10.860037
976 / 1500 = 65% @2022-12-04 21:36:10.860042
977 / 1500 = 65% @2022-12-04 21:36:10.860047
978 / 1500 = 65% @2022-12-04 21:36:10.860051
979 / 1500 = 65% @2022-12-04 21:36:10.860056
980 / 1500 = 65% @2022-12-04 21:36:10.860062
981 / 1500 = 65% @2022-12-04 21:36:10.860066
